姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
王康,北京,朝阳,中日医院,内科,神经科,副主任医师,,3.3,66,脑血管病、抑郁焦虑及其他神经系统疑难疾病的诊治；尤其擅长帕金森病和帕金森综合征（包括血管性帕金森、多系统萎缩、进行性核上性麻痹等）的诊治，以及脊髓小脑共济失调、痉挛性截瘫、肌张力障碍、不自主运动等疾病的诊断治疗、致病基因检测、遗传咨询等。,"40,530次",0篇,66位,24位,24位,,,
邵自强,北京,朝阳,中日医院,内科,神经科,主任医师,讲师,3.3,422,脑血管病、神经视觉异常，神经变性病、脊髓疾病和神经视觉障碍、神经症等疾病,"285,887次",0篇,422位,36位,37位,,,
焦劲松,北京,朝阳,中日医院,内科,神经科,主任医师,,3.3,7,脑血管病，记忆障碍，周围神经病和神经免疫病,"19,285次",0篇,7位,0位,1位,,,
汪仁斌,北京,朝阳,中日医院,内科,神经科,主任医师,,3.3,47,脑血管病，周围神经病变、运动神经元病和肌肉疾病，头痛等,"32,275次",0篇,47位,3位,3位,,,
汪伟,北京,朝阳,中日医院,内科,神经科,主治医师,讲师,3.2,173,主要研究方向为神经肌肉病变，熟练掌握神经肌肉病病理诊断技术、遗传性神经肌肉病基因分析技术以及肌电图报告解读，对糖尿病周围神经病变、遗传性周围神经病、炎性免疫性周围神经病等疾病有丰富诊治经验。,"181,384次",8篇,173位,91位,94位,,,
刘玮,北京,朝阳,中日医院,内科,神经科,主治医师,,3.2,,脑血管病、颅脑超声的诊断、治疗及研究，神经系统疾病的诊治,,,,,,,,
田朝晖,北京,朝阳,中日医院,内科,神经科,副主任医师,,3.2,,脑血管病介入和保守治疗，头痛、头昏、脊髓病等神经系统多发病的治疗,"14,405次",0篇,0位,0位,0位,,,
吴冬燕,北京,朝阳,中日医院,内科,神经科,主治医师,,3.2,92,在脑血管病、痴呆、神经变性等常见病多发病以及急重症、疑难病诊治方面，特别是癫痫的诊断和治疗上积累了丰富的临床经验,"96,746次",0篇,92位,23位,24位,,,
桂德超,北京,朝阳,中日医院,内科,神经科,主治医师,,3.1,,眩晕和脑血管疾病等神经系统疾病的治疗,,,,,,,,
严莉,北京,朝阳,中日医院,内科,神经科,主治医师,,3.1,13,脑血管病，周围神经病，肌肉病，重症肌无力，头痛，头晕，痴呆，帕金森病，神经变性病等,"31,784次",0篇,13位,0位,0位,,,
乔亚男,北京,朝阳,中日医院,内科,神经科,主治医师,,3.1,22,对头晕、短暂性脑缺血发作、颅内外动脉粥样硬化、脑梗死、脑出血、脑静脉血栓、烟雾病、血管夹层、血管性痴呆等脑血管病的诊疗方面有较深的认识。,"37,883次",0篇,22位,2位,2位,,,
唐文雄,北京,朝阳,中日医院,内科,神经科,主治医师,,3.1,37,脑血管疾病，神经内科常见病、疑难病,"41,422次",0篇,37位,3位,3位,,,
孙青,北京,朝阳,中日医院,内科,神经科,主治医师,,3,2,周围神经病、肌病等,"7,767次",0篇,2位,1位,1位,,,
崔蕾,北京,朝阳,中日医院,内科,神经科,主治医师,,3,3,多发性硬化、重症肌无力、视神经脊髓炎等疾病的诊治,"4,330次",0篇,3位,0位,0位,,,
刘蕾,北京,朝阳,中日医院,内科,神经科,主治医师,,3,,脑血管病等,"6,179次",0篇,0位,0位,0位,,,
王璐,北京,朝阳,中日医院,内科,神经科,住院医师,,3,2,腓骨肌萎缩,"8,301次",0篇,2位,1位,1位,,,
孙丽丽,北京,朝阳,中日医院,内科,神经科,副主任医师,,2.9,,脑血管疾病,"12,390次",0篇,0位,0位,0位,,,
贾树红,北京,朝阳,中日医院,内科,神经科,主治医师,,2.9,1,"老年痴呆及相关认知障碍疾病的诊治,包括阿尔茨海默病、额颞叶痴呆、血管性痴呆等。对神经内科常见疾病头晕、脑血血病、帕金森病及相关疾病等也有丰富的临床经验。","9,808次",0篇,1位,0位,0位,,,
李小璇,北京,朝阳,中日医院,内科,神经科,主治医师,,2.8,3,脑血管病、中枢神经系统感染、神经肌肉病等神经内科常见病及疑难病的诊治,"6,130次",0篇,3位,2位,2位,,,
金江丽,北京,朝阳,中日医院,内科,神经科,主治医师,,2.8,,,,,,,,,,
王云云,北京,朝阳,中日医院,内科,神经科,住院医师,,2.7,,脑血管病 中枢神经系统感染,"11,171次",0篇,0位,0位,0位,,,
姚树坤,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,4.1,10111,中西医结合慢性肝病、胃肠功能与动力疾病,"11,560,988次",10篇,10111位,2412位,2486位,,,
杜时雨,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,3.4,9,非病毒性肝病的基础临床研究；消化道肿瘤的诊断及个性化治疗；B超引导下肝穿活检、肠梗阻减压管置入、食管胃底静脉曲张套扎硬化、消化道狭窄内镜治疗、胃肠早期肿瘤的内镜诊断及治疗等,"52,382次",0篇,9位,1位,1位,,,
李靖涛,北京,朝阳,中日医院,内科,消化内科,主任医师,,3.9,738,"1、消化道早期癌内镜诊断及治疗
2、萎缩性胃炎及幽门螺杆菌感染相关疾病内镜诊治
3、贲门失弛缓及胃食管反流病等动力异常疾病
4、胃肠道间质瘤及神经内分泌肿瘤内镜诊断及治疗
5、胰胆疾病内镜诊断及治疗
6、结肠息肉内镜诊断及治疗、结直肠癌综合治疗","540,999次",114篇,738位,333位,335位,1,469例,214例
窦艳玲,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,3.6,1653,萎缩性胃炎、幽门螺杆菌感染、消化性溃疡、肠道息肉、消化道肿瘤的内镜诊断及治疗、腹泻等患者的胶囊小肠镜诊断、脂肪肝病、功能性胃肠疾病等,"407,308次",6篇,1653位,900位,905位,2,1013例,668例
张克俭,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,3.5,66,消化内科疾病诊治；经内镜诊治消化道早期癌，食管疾病内镜诊治，经内镜胰胆疾病诊断，内镜下胆管取石,"33,987次",0篇,66位,0位,0位,,,
樊艳华,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,3.4,,1.胰腺和胆管疾病的诊疗，尤其是ERCP，即经内镜十二指肠乳头切开术治疗胆总管结石、梗阻性黄疸的胆管支架引流术、胰管结石的碎石取石术。2. 食管胃静脉曲张的胃镜下套扎、硬化、组织胶栓塞治疗。3.消化道良恶性狭窄的内镜下扩张与支架术。4. 消化道生物力学与动力,,,,,,,,
赵洪川,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,3.4,,消化道肿瘤的内镜诊断与内镜下微创治疗,,,,,,,,
彭向欣,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,3.4,25,感染性疾病、各种肝脏疾病（免疫性肝病、脂肪性肝病、酒精性肝病和遗传性肝病等）、特殊感染和严重全身感染性疾病的诊断和治疗,"21,760次",0篇,25位,0位,0位,,,
刘淑娥,北京,朝阳,中日医院,内科,消化内科,副主任医师,副教授,3.4,1836,"1、擅长病毒性肝病、脂肪肝、药物性肝炎、肝纤维化、肝硬化、自身免疫性肝病及各种肝功能异常的诊断及治疗。
2、中西医结合治疗功能性消化不良、胃反流性食管病、顽固性便秘、肠易激综合症、溃疡性结肠炎、顽固性嗳气等功能性及动力障碍性慢性胃肠道疾病。
3、内科复杂及疑难疾病的诊治。","617,809次",0篇,1836位,1501位,1501位,,,
白如雪,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.3,8,消化系统疾病的基础理论、临床诊断和治疗，内窥镜的常规诊断操作技术,"29,897次",0篇,8位,8位,8位,,,
房龙,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.3,,消化内镜（胃镜、结肠镜、十二指肠镜）的诊断与治疗；对胰胆疾病的内镜下诊治，包括内镜逆行胰胆管造影（ERCP）、十二指肠乳头括约肌切开术（EST）、胆总管结石取石术、鼻胆管引流术（ENBD）、胰胆管支架置入术等,,,,,,,,
宋振梅,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.3,,消化系统疾病的临床诊治及常见消化道疾病的内镜诊疗,,,,,,,,
王晓娣,北京,朝阳,中日医院,内科,消化内科,主任医师,,3.2,15,消化系统疾病的基础理论、临床诊断和治疗；内窥镜操作技术及内窥镜的诊断及镜下治疗；炎症肠病(溃疡性结肠炎和克罗恩病)的基础及临床,"105,512次",0篇,15位,0位,3位,,,
张艳丽,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.2,37,胃食管反流病、功能性消化不良、慢性便秘、肠易激综合征等疾病的诊治,"36,625次",0篇,37位,30位,30位,,,
王慧芬,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.2,42,长期从事消化内科临床、科研、教学工作，熟练掌握消化系统常见疾病的诊治。擅长诊疗功能性消化不良、胃食管反流病、慢性便秘、肠易激综合征等消化道功能性疾病。熟练掌握胃镜、肠镜、内镜下消化道出血的止血治疗、胃肠道息肉切除、空肠营养管置入术等内镜下操作。临床研究方向为功能性胃肠病及动力障碍性胃肠病。,"41,807次",0篇,42位,4位,9位,,,
张明刚,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.2,,消化系统疾病及内镜的诊断和治疗；消化道息肉切除，消化道狭窄的扩张治疗，食管静脉曲张套扎硬化治疗及内镜超声等,,,,,,,,
董恩钰,北京,朝阳,中日医院,内科,消化内科,主任医师,,3.2,,食管.胃.肠.肝.胆.胰疾病的诊断与治疗，胃镜.肠镜检查及内镜下治疗，腹部B型超声检查,,,,,,,,
杨华元,北京,朝阳,中日医院,内科,消化内科,主任医师,,3.2,,消化系统疾病的基础理论、临床诊断及治疗;食管及胃肠道过敏性疾病,,,,,,,,
李艳梅,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.2,,消化科常见疾病的诊断及治疗，胃镜及肠镜的操作，能够进行胃肠道息肉内镜下电切等内镜下治疗,,,,,,,,
高春,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.2,,熟练掌握消化系统常见病及疑难疾病的临床诊治，有丰富的内镜诊治经验。（1）慢性肝病：酒精性肝病、非酒精性脂肪性肝病、肝纤维化、肝硬化；（2）消化系统肿瘤：原发性肝癌和结直肠癌，2型糖尿病对肝癌和结直肠癌的影响及监控，结直肠癌的新辅助治疗和淋巴结转移；（3）消化内镜：消化系统常见疾病的内镜下诊治，尤其是消化道早期癌的内镜下诊断和治疗,,,,,,,,
陈芳,北京,朝阳,中日医院,内科,消化内科,主治医师,,3.2,16,内科常见病的诊治，血液、消化疾病的诊治,"7,741次",0篇,16位,10位,10位,,,
王远新,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.2,,酒精性肝病、自身免疫性肝病，脂肪肝、肝硬化等各种急性肝病的诊治；消化超声内镜、消化道粘膜下肿物的内镜诊断及治疗；上消化道出血的内镜诊治、食管胃底静脉曲张的套扎硬化治疗；炎性肠病、功能性肠病,,,,,,,,
黄洪涛,北京,朝阳,中日医院,内科,消化内科,主治医师,,3.1,,消化道肿瘤、急性胰腺炎及胆石症、胆道感染等消化科疑难危重病例的诊治,,,,,,,,
刘芳,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3.1,,消化系统疾病的临床诊治及常见消化道疾病的内镜诊疗(如：反流性食管炎、慢性胃炎、功能性消化不良、胰腺炎等)，对于早癌的诊断有相当的经验，主要研究方向是炎症性肠病及消化道早癌的治疗,"6,667次",0篇,0位,0位,0位,,,
秦耿,北京,朝阳,中日医院,内科,消化内科,副主任医师,,3,56,"胃肠息肉、早期肿瘤内镜下EMR、ESD切除治疗
胰胆疾病诊断和治疗
消化系统常见疾病诊断及治疗
内镜下消化道出血的止血治疗","34,573次",0篇,56位,8位,8位,,,
关劼,北京,朝阳,中日医院,内科,消化内科,主任医师,教授,2.9,,内镜对消化系统疾病的诊断及治疗；早期消化道肿瘤诊断治疗,,,,,,,,
许颖颖,北京,朝阳,中日医院,内科,消化内科,主治医师,,2.8,,,"2,746次",0篇,0位,0位,0位,,,
陶永康,北京,朝阳,中日医院,内科,消化内科,主治医师,,2.8,,,,,,,,,,
陈朔,北京,朝阳,中日医院,内科,消化内科,,,2.7,,,,,,,,,,
郭文娟,北京,朝阳,中日医院,内科,消化内科,,,2.7,,,,,,,,,,
孙阳,北京,朝阳,中日医院,内科,肾内科,,研究员,3.3,,,,,,,,,,
李文歌,北京,朝阳,中日医院,内科,肾内科,主任医师,教授,3.6,,治疗各种慢性肾炎、高血压、糖尿病肾病、血液透析,,,,,,,,
张凌,北京,朝阳,中日医院,内科,肾内科,主任医师,,4.1,4534,内科、肾脏病学、肾移植、血液净化技术；尤其是难治性继发性甲状旁腺功能亢进的治疗,"6,154,822次",172篇,4534位,1517位,1603位,2,2230例,1400例
方静,北京,朝阳,中日医院,内科,肾内科,主任医师,,3.7,365,慢性肾炎、肾病综合症和急、慢性肾衰竭的诊断及治疗,"246,852次",1篇,364位,241位,242位,,,
谭昭,北京,朝阳,中日医院,内科,肾内科,副主任医师,,3.7,1979,擅长血尿、蛋白尿等肾小球病及糖尿病肾病、肾功衰竭等肾脏疾病。在肾脏疾病的诊治过程中积累了丰富的临床经验。,"1,217,993次",15篇,1979位,1159位,1161位,,,
李平,北京,朝阳,中日医院,内科,肾内科,主任医师,教授,3.6,84,慢性肾脏病的中西医结合治疗，中西医结合治疗慢性肾衰及慢性肾炎蛋白尿，糖尿病肾病,"37,314次",0篇,84位,4位,4位,,,
杨彦芳,北京,朝阳,中日医院,内科,肾内科,主任医师,,3.5,609,原发性及继发性肾小球病、肾血管病与肾小管间质性疾病的诊断，肾小球病（血尿、蛋白尿、膜性肾病）、肾血管病及慢性肾损伤（慢性肾功能不全、慢性肾衰竭）的中西医结合治疗。近几年来致力于代谢性肾脏病（糖尿病肾病、高血压肾损害、高尿酸肾病、肥胖相关性肾病）的中西医结合治疗,"782,959次",0篇,609位,98位,103位,1,217例,73例
陈文,北京,朝阳,中日医院,内科,肾内科,主任医师,,3.4,40,肾小球疾病、肾小管-间质疾病及急、慢性肾衰竭的诊断及治疗，并对肾脏病的病理诊断具有丰富的经验,"42,691次",0篇,40位,12位,12位,,,
徐志宏,北京,朝阳,中日医院,内科,肾内科,主治医师,,3.4,451,原发性肾小球疾病、狼疮性肾炎、急性间质性肾炎等疾病的诊断及治疗、腹膜透析病人的管理及慢性肾脏病高血压、肾性贫血、肾性骨病的综合管理。,"337,453次",5篇,451位,270位,271位,,,
张兆权,北京,朝阳,中日医院,内科,肾内科,主任医师,教授,3.4,,原发、继发性肾脏病、急、慢性肾衰竭、泌尿系感染的诊治，对血液净化技术的临床应用及并发症的诊治有丰富经验,,,,,,,,
赵丽,北京,朝阳,中日医院,内科,肾内科,主任医师,教授,3.4,,肾脏病的诊治，急、慢性肾衰竭的血液净化的治疗,,,,,,,,
傅芳婷,北京,朝阳,中日医院,内科,肾内科,主任医师,,3.4,184,慢性肾脏病的诊断和治疗，血液透析并发症防治，血液净化新技术包括血浆置换、免疫吸附的临床应用,"170,457次",1篇,184位,14位,14位,,,
李安,北京,朝阳,中日医院,内科,肾内科,主任医师,,3.4,,各种肾小球疾病，肾小管---间质病，肾血管疾病及急、慢性肾衰竭的诊断与治疗,,,,,,,,
姜筠,北京,朝阳,中日医院,内科,肾内科,主任医师,,3.4,3,慢性肾小球肾炎，肾间质小管病，复杂性尿路感染，继发肾脏病，急、慢性肾功能衰竭血液透析、腹膜透析治疗,"2,420次",0篇,3位,0位,0位,,,
张聪,北京,朝阳,中日医院,内科,肾内科,副主任医师,,3.4,924,各种肾小球疾病，肾病综合征，肾小管间质疾病、肾血管疾病及急、慢性肾衰竭的诊断治疗，血液透析患者并发症的防治,"678,016次",29篇,924位,232位,236位,,,
张宇梅,北京,朝阳,中日医院,内科,肾内科,副主任医师,副教授,3.3,322,肾脏疾病的诊断和治疗，尤其是肾功能衰竭的诊断和治疗，血液净化技术及透析患者高血压、贫血、肾性骨病等并发症的治疗。,"344,998次",59篇,322位,132位,132位,,,
卓莉,北京,朝阳,中日医院,内科,肾内科,副主任医师,副教授,3.3,6,各种肾小球疾病的诊断治疗,"63,733次",2篇,6位,0位,1位,,,
周莉,北京,朝阳,中日医院,内科,肾内科,副主任医师,副教授,3.3,118,各种原因引起急慢性肾脏病的诊断与治疗。终末期肾病、尿毒症、血液净化内科治疗手段，肾移植配型、术前准备、肾移植术后移植排斥反应及各种并发症的预防及治疗,"114,284次",0篇,118位,73位,73位,,,
