姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
李月娴,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,主任医师,,3.0,145,消化内窥镜各种治疗、肝脏疾病,,0篇,0位,0位,0位,,,
黄晓玲,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,主任医师,,3.0,,肝脏及胃肠道疾病诊断、分析及治疗，掌握胃肠镜及胶囊内镜检查技术,,,,,,,,
布海里切木·吾甫尔,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,副主任医师,副教授,3.0,,消化系统疑难疾病诊断、分析及治疗,,,,,,,,
李紫琼,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,主治医师,,2.9,43,胃炎，胃溃疡，食管炎，胃癌，肝硬化，幽门螺旋杆菌感染治疗，急慢性胰腺炎，消化道肿瘤，慢性便秘，乳糜泻等常见消化科疾病及疑难杂症的诊治,"14,647次",0篇,43位,11位,11位,,,
代梦莹,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,主治医师,,2.9,21,消化科常见疾病等,"10,597次",4篇,21位,21位,21位,,,
巴善铎,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,主任医师,,2.9,,消化道疾病的内镜诊断及各类消化道疾病的诊断与治疗,,,,,,,,
耐孜拉·扎依提,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,主任医师,,2.9,,内科系统疑难疾病诊断、治疗及预防,,,,,,,,
丁努,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,主任医师,,2.8,,内窥镜操作技术及诊断治疗。如：胃肠息肉切除术；食道静脉曲张套扎术；食道癌支架置入术；ERCP造影术；异物取出术；贲门失驰缓贲门扩张术；以及肝动脉造影行化疗栓塞术，对原发性肝癌的综合治疗也有一定的临床经验,,,,,,,,
艾合买提江·库尔班,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,副主任医师,,2.8,,肝胆疾病、超声胃镜检查、内镜下治疗,,,,,,,,
胡素焕,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,副主任技师,,2.7,,,,,,,,,,
张凤玉,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,消化科,副主任技师,,2.7,,对内镜检查、诊断、治疗有丰富的经验,,,,,,,,
薛克栋,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,主任医师,,3.0,,急诊危重病,,,,,,,,
阿斯亚.阿吉,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,主任医师,副教授,3.2,,急诊内科专业,,,,,,,,
徐文仪,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,主任医师,,3.2,,急诊内科专业,,,,,,,,
史宽,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,主任医师,副教授,3.1,,老年病的综合诊断、治疗与抢救,,,,,,,,
林津,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,主任医师,,3.0,,内科常见急危重病,,,,,,,,
张惠芳,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,副主任医师,,3.0,,急诊消化系统急危重症抢救治疗及肝病，胰腺疾患急危重症抢救,,,,,,,,
景海涛,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,主任医师,,2.9,,危重病人的抗感染治疗、危重病人的营养支持、危重病人的脏器功能维护、危重病人的持续肾脏替代治疗及危重病人的呼吸循环支持,,,,,,,,
高红艳,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,副主任医师,,2.9,,急诊危重病,,,,,,,,
刘会敏,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,主任医师,,2.9,,急诊危重病,,,,,,,,
古丽尼汗,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,副主任医师,,2.8,,急诊内科专业,,,,,,,,
梁玥,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,副主任医师,,2.8,,内科常见急危重病,,,,,,,,
艾尔西丁,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,急救中心,副主任医师,,2.8,15,高血压病，急性脑血管病（脑出血、脑梗死、脑栓塞、蛛网膜下腔出血），急性冠脉综合征（急性心梗、心绞痛），心律失常，各种心衰，慢性阻塞性肺疾病（COPD），重症肺炎，支气管哮喘，支气管扩张，重症感染，消化道出血，感染性或失血性休克，各种中毒的诊断及抢救。,"42,570次",0篇,15位,5位,5位,,,
李玉琴,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,主任医师,,3.1,,老年病、心血管疾病、内分泌疾病,,0篇,0位,0位,0位,,,
周杨,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,副主任医师,,3.0,,心血管疾病，冠心病等,"4,296次",0篇,0位,0位,0位,,,
古丽班努,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,副主任医师,,3.0,,呼吸系统疾病、心血管疾病、糖尿病,"4,158次",0篇,0位,0位,0位,,,
买合菲热提·吾米提,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,副主任医师,,2.9,12,老年心血管疾病,"5,399次",2篇,12位,11位,12位,,,
张占英,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,主治医师,,2.9,16,老年病，呼吸系统，心血管系统相关疾病等,"8,538次",0篇,16位,13位,15位,,,
亚森江·买买提,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,主治医师,,2.9,,老年病，心血管相关疾病等,"6,414次",0篇,0位,0位,0位,,,
魏薇,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,副主任医师,,2.9,10,老年内分泌、心血管疾病等,"6,268次",0篇,10位,9位,10位,,,
史敬,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,住院医师,,2.8,,老年心内科，呼吸内科，消化系统，内分泌疾病等,"4,767次",0篇,0位,0位,0位,,,
龚瑞,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,主治医师,,2.8,13,老年病等,"7,916次",0篇,13位,11位,12位,,,
黄光楠,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,住院医师,,2.8,,高血压，冠心病，糖尿病等疾病的诊治,"3,682次",0篇,0位,0位,0位,,,
穆克达斯.阿布力提甫,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,老年医学中心,住院医师,,2.8,,老年病,"3,445次",0篇,0位,0位,0位,,,
王晓敏,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主任医师,教授,3.2,7,白血病、恶性淋巴瘤、多发性骨髓瘤的内科治疗,"7,488次",0篇,7位,7位,7位,,,
富玲,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主任医师,,2.9,,各种贫血、白血病、淋巴瘤、多发性骨髓瘤及血小板减少等出血性疾病的诊治,,,,,,,,
张晓燕,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主任医师,,2.9,,各种白血病、淋巴瘤、骨髓瘤等血液系统恶性肿瘤的诊疗,,,,,,,,
艾合买提江,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主任医师,,2.9,1,各种血液病的临床诊断治疗,"16,860次",0篇,1位,1位,1位,,,
李燕,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主任医师,,2.9,,再生障碍性贫血、骨髓增生异常综合症、阵发性睡眠性血红蛋白尿、免疫相关性血细胞减少症等骨髓衰竭性疾病的诊断及治疗,,,,,,,,
毛敏,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主任医师,,2.8,6,各种类型的贫血、血细胞减少、血小板减少性紫癜、急慢性白血病、多发性骨髓瘤、淋巴瘤及发热性疾病的诊断治疗,"50,792次",0篇,6位,1位,1位,,,
郎涛,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,副主任医师,,2.8,,,,,,,,,,
阿孜古丽,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,副主任医师,,2.8,,,,,,,,,,
王增胜,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主治医师,,2.8,,,,,,,,,,
聂玉玲,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,血液病科,主治医师,,2.8,,,,,,,,,,
张永萍,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,感染性疾病科,主任医师,副教授,3.2,,常见及疑难肝脏疾病如病毒性肝脏损伤、脂肪肝、自身免疫性肝脏疾病及感染性疾病的诊断治疗,,,,,,,,
常彩花,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,感染性疾病科,住院医师,,2.8,,,"1,497次",0篇,0位,0位,0位,,,
迪丽达尔.阿不都克力木,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,内科,高压氧科,副主任医师,,2.9,,抢救为重症病人、心肺脑复苏，急性中毒、休克等,,,,,,,,
李鸣,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,教授,3.2,15,泌尿男生殖系统疑难病症的诊断和治疗，尤其是泌尿生殖系统肿瘤，包括肾癌、膀胱癌、前列腺癌、肾上腺肿瘤、睾丸癌、阴茎癌等的治疗,"89,828次",0篇,15位,0位,1位,,,
齐飞波,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,副教授,3.3,,肾上腺瘤、肾膀胱肿瘤，萎缩肾，肾结核，肾积水的腹腔镜手术；前列腺增生的微创激光手术,"15,238次",0篇,0位,0位,0位,,,
唐矛,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,副教授,3.3,172,本人擅长：泌尿生殖系肿瘤，泌尿系统常见病，多发病，肾上腺疾病。,"60,564次",0篇,172位,103位,104位,,,
李循,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,3.2,,,590次,1篇,0位,0位,0位,,,
李九智,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,,3.2,12,1.泌尿系结石、肿瘤、畸形的诊断及微创治疗，尤其是经皮肾镜、输尿管软硬镜、腹腔镜。 2.擅长女性压力性尿失禁的治疗，女性私密整形（阴道紧致、干涩等），包皮美容整形等3.经尿道前列腺等离切除术、钬激光前列腺剜除术,"13,036次",0篇,12位,0位,0位,,,
史振峰,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,3.2,8,"泌尿系统肿瘤领域：
前列腺癌，肾癌，膀胱癌的精准治疗","5,583次",0篇,8位,0位,0位,,,
艾克拜尔·吾曼尔,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,,3.2,11,泌尿系肿瘤、肾上腺、前列腺疾病、泌尿系结石的微创治疗,"26,100次",0篇,11位,10位,10位,,,
南玉奎,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,3.1,53,主要从事泌尿外科下尿路（主要为前列腺疾病以及尿道疾病）以及男科疾病的诊治。擅长前列腺微创手术（经尿道等离子电切或剜除、激光切除或剜除）治疗，生殖器畸形（如尿道下裂、尿道上裂、阴茎弯曲、隐匿性阴茎、阴茎阴囊转位以及阴茎短小与睾丸位置异常等）矫正术（功能 形态）；尿道狭窄以及尿道缺如的重建与修复术；经过专业的显微培训，熟练开展男科显微手术（显微镜下精索静脉结扎术、输精管吻合术）等。,"25,440次",0篇,53位,15位,15位,,,
夏米司丁,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,,3.1,,肾移植、肿瘤手术治疗及肾上腺疾病、泌尿系结石、结核等各种疾病的治疗,,,,,,,,
文彬,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,,3.0,,肾移植、肾上腺肿瘤、泌尿系统肿瘤的手术治疗及结石、结核等各种疾病的治疗,,,,,,,,
亚力坤,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,3.0,,泌尿系肿瘤、结石及先天性泌尿疾病,,,,,,,,
姚礼忠,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主治医师,,3.0,,泌尿男科疾病,"5,412次",0篇,0位,0位,0位,,,
张培新,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,,3.0,113,泌尿系结石 男性病及生殖医学 肿瘤,"48,025次",4篇,113位,90位,90位,,,
陈文新,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主任医师,,2.9,11,,"52,535次",0篇,11位,1位,1位,,,
王岩岗,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,2.9,,泌尿系肿瘤、肾上腺疾病、泌尿系结石、肾移植等,,,,,,,,
张建军,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,2.9,64,前列腺增生、尿道狭窄丶泌尿、生殖系肿瘤,"64,254次",3篇,64位,5位,5位,,,
罗勇,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,2.9,,肾脏移植、泌尿系肿瘤、微创治疗,,,,,,,,
马合苏提,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,2.9,,泌尿系常见、多发病、疑难症，泌尿系肿瘤、输尿管肿瘤,,,,,,,,
靳宏勇,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,副主任医师,,2.9,517,泌尿系结石、 泌尿系肿瘤 、前列腺增生 、前列腺炎、男性不育、小儿泌尿外科、生殖器畸形整复（隐匿性阴茎、尿道下裂、包茎、阴茎弯曲）……,"368,722次",2篇,517位,3位,4位,,,
贾宏亮,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,主治医师,,2.8,,泌尿结石，男科，尿道下裂,"9,546次",0篇,0位,0位,0位,,,
赵建华,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,泌尿中心,住院医师,,2.8,,泌尿系感染 前列腺炎,"12,326次",0篇,0位,0位,0位,,,
袁宏,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主任医师,教授,3.2,,人工膝，髋，肩的关节置换、脊柱疾病及老年性疾病，特别是对疑难老年性腰腿疼有丰富的临床经验,,,,,,,,
王利,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主任医师,,3.1,16,擅长骨关节炎及类风湿性关节炎的人工髋，膝关节的置换及翻修，及置换术后感染等置换术后并发症的治疗。对创伤骨科，老年脊柱疾病的诊治有丰富的临床经验。,"7,352次",0篇,16位,0位,0位,,,
哈巴西·卡肯,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,副主任医师,,3.1,1,骨关节疾病的诊治，关节置换等,"2,623次",0篇,1位,0位,0位,,,
王浩,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主任医师,,3.1,,创伤、人工关节置换、尤其擅长于脊柱疾患，包括各种脊柱畸形的矫正，脊柱镜治疗腰椎间盘突出症（MED）,,,,,,,,
赵喜滨,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主任医师,,3.1,,关节、创伤、脊柱等疾病的诊治、尤其擅长微创关节镜治疗各种骨关节疾病,,,,,,,,
米尔阿里木·木尔提扎,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主治医师,,3.1,4,骨关节疾病、四肢创伤等治疗。,"3,516次",0篇,4位,0位,0位,,,
盛木材,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主任医师,,3.0,,腰椎间盘突出症、腰椎管狭窄症、腰椎失稳、滑脱、脊柱畸形矫治等,,,,,,,,
徐江波,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主任医师,,3.0,,创伤及骨病、老年骨质疏松、骨质疏松骨折，老年髋部骨折，骨肿瘤,,,,,,,,
周文正,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,副主任医师,,3.0,,关节置换、老年骨病、复杂性四肢及关节骨折、复杂性髋臼骨折、骨肿瘤等疾病的手术治疗,,,,,,,,
艾尼瓦尔江·达毛拉,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主治医师,,3.0,2,骨性关节炎、骨关节结核、股骨头无菌性坏死、运动损伤、四肢关节周围骨折、骨肿瘤,"3,972次",0篇,2位,0位,0位,,,
它依尔江·举来提,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,副主任医师,,3.0,1,"专业特长：

髋、膝、肩、肘、踝等关节疾病的人工关节置换、翻修手术。骨关节创伤及畸形矫正。应用3D打印技术定制关节假体，行人工关节置换手术治疗骨关节结核、骨恶性肿瘤保肢并重建关节功能。小儿先天性髋关节脱位手术治疗。青壮年髋、膝关节疾病的保髋保膝手术治疗","2,788次",0篇,1位,0位,0位,,,
张风翼,新疆,乌鲁木齐,新疆维吾尔自治区人民医院,外科,骨科中心 关节外科,主任医师,,3.0,,骨于关节结核、骨肿瘤脊柱疾病，创伤与骨病的研究诊治,,,,,,,,
